timestamp,v_x,w_z
1715420128.557943533,0.0209147,-0.0010472
1715420128.608031232,0.0209147,-0.000523599
1715420128.657900862,0.000833333,-0.00279253
1715420128.707933695,0.000833333,-0.000174533
1715420128.757987048,0.0163535,-0.000174533
1715420128.807858431,0.0163535,0
1715420128.857901610,0.0307142,-0.000523599
1715420128.908008274,0.0307142,-0.00174533
1715420128.957847935,0.0588135,-0.000523599
1715420129.007923282,0.0588135,-0.000174533
1715420129.058024249,0.0391706,-0.0010472
1715420129.108055117,0.0391706,-0.0010472
1715420129.157870777,0.0227591,0
1715420129.207924918,0.0227591,-0.000523599
1715420129.258002704,0.0264823,-0.0010472
1715420129.307949346,0.0264823,-0.0010472
1715420129.357949161,0.0409277,-0.000523599
1715420129.408051402,0.0409277,-0.000698132
1715420129.458015287,0.0298052,-0.000523599
1715420129.507874032,0.0298052,-0.000698132
1715420129.557965380,0.0253509,-0.000698132
1715420129.608041687,0.0253509,0.000174533
1715420129.658043181,0.00149588,-0.00122173
1715420129.707936824,0.00149588,-0.000698132
1715420129.757970860,0.0265231,-0.0010472
1715420129.808093713,0.0265231,-0.000698132
1715420129.857931471,0.0477883,0.000174533
1715420129.908035862,0.0477883,-0.000698132
1715420129.957970800,0.0477883,-0.0015708
1715420130.008072393,0.0339946,-0.000523599
1715420130.057937083,0.102948,-0.000523599
1715420130.108049107,0.102948,-0.00122173
1715420130.158082426,0.0214177,-0.0015708
1715420130.208048211,0.0214177,-0.0010472
1715420130.258033568,0.0481029,-0.000698132
1715420130.308041505,0.0481029,-0.0015708
1715420130.357937083,0.0489843,0
1715420130.408004102,0.0489843,-0.0020944
1715420130.458003749,0.0283891,-0.0020944
1715420130.508058918,0.0283891,-0.000174533
1715420130.558003858,0.0272732,-0.0010472
1715420130.608011988,0.0175792,-0.000174533
1715420130.658054936,0.0185134,-0.0010472
1715420130.708031798,0.0185134,-0.0015708
1715420130.758003255,0.0129368,-0.000698132
1715420130.807988515,0.0129368,-0.0015708
1715420130.858043360,0.0180556,-0.000698132
1715420130.908052362,0.0180556,-0.000523599
1715420130.958236688,0.0381558,-0.000523599
1715420131.008110259,0.0381558,-0.000698132
1715420131.058087062,0.0108333,-0.000698132
1715420131.108018212,0.0108333,-0.000523599
1715420131.157977341,0.0436536,-0.00122173
1715420131.208017689,0.0436536,-0.0015708
1715420131.258044246,0.0417453,-0.000174533
1715420131.307985725,0.0417453,-0.00122173
1715420131.358071580,0.0393593,-0.0010472
1715420131.408030590,0.0104712,-0.0015708
1715420131.457966984,0.0235129,-0.0015708
1715420131.507988861,0.0235129,-0.0010472
1715420131.558095890,0.0074794,-0.000174533
1715420131.608743474,0.0074794,-0.0010472
1715420131.658002241,0.0136677,-0.0015708
1715420131.708686267,0.0136677,-0.000523599
1715420131.757983130,0.0125769,-0.000174533
1715420131.808570590,0.0125769,-0.00174533
1715420131.858089237,0.0246769,0
1715420131.908055275,0.0246769,-0.00122173
1715420131.958017236,0.0346611,-0.0010472
1715420132.008116101,0.0346611,-0.00122173
1715420132.058106857,0.0346688,-0.000698132
1715420132.108035665,0.0346688,-0.00122173
1715420132.158084172,0.0161971,-0.00122173
1715420132.208082643,0.0161971,-0.000174533
1715420132.258054567,0.0241731,-0.000523599
1715420132.308406140,0.0241731,-0.000698132
1715420132.358408824,0.0325759,-0.000698132
1715420132.408025160,0.0325759,-0.000174533
1715420132.458063176,0.0239808,-0.0010472
1715420132.508110860,0.0239808,-0.00122173
1715420132.558593017,0.0359022,-0.000174533
1715420132.608070706,0.0359022,-0.0010472
1715420132.658103984,0.0433369,-0.000698132
