timestamp,v_x,w_z
1716433588.294182016,1,0.131035
1716433588.344164769,1,0.291541
1716433588.394128071,1,0.181476
1716433588.444125955,1,0.144099
1716433588.494134513,1,0.170497
1716433588.544155279,1,0.140107
1716433588.594155194,1,0.161689
1716433588.644148879,1,0.261698
1716433588.694152265,1,0.193448
1716433588.744153270,1,0.250522
1716433588.794127421,1,0.211828
1716433588.844150430,1,0.239
1716433588.894184612,1,0.220964
1716433588.944135399,1,0.275438
1716433588.994156833,1,0.238601
1716433589.044130945,1,0.311431
1716433589.094130459,1,0.261984
1716433589.144125423,0.982867,0.411422
1716433589.194156001,1,0.309195
1716433589.244163851,1,0.375383
1716433589.294127390,1,0.330587
1716433589.344164668,1,0.262846
1716433589.394690531,1,0.310387
1716433589.444155909,1,0.380759
1716433589.494137987,1,0.333008
1716433589.544124229,1,0.343472
1716433589.594156413,1,0.337018
1716433589.644129084,0.494473,0.737018
1716433589.694124628,1,0.337018
1716433589.744134470,1,-0.0629819
1716433589.794156563,1,0.201356
1716433589.844163960,1,0.306151
1716433589.894130569,1,0.234408
1716433589.944123582,1,0.309196
1716433589.994125740,1,0.258163
1716433590.044157403,1,0.292115
1716433590.094127488,1,0.269281
1716433590.144154659,1,0.288762
1716433590.194157634,1,0.275951
1716433590.244155771,0.7541,0.563934
1716433590.294500411,1,0.21335
1716433590.344153938,1,0.352992
1716433590.394150917,1,0.329972
1716433590.444124412,1,0.294126
1716433590.494128064,1,0.319476
1716433590.544165306,1,0.394014
1716433590.594160729,1,0.343184
1716433590.644152805,1,0.295947
1716433590.694165521,1,0.329034
1716433590.744133955,0.957233,0.428511
1716433590.794124310,1,0.360512
1716433590.844151282,1,0.293941
1716433590.894128156,1,0.340543
1716433590.944130098,0.988752,0.407499
1716433590.994154122,1,0.361767
1716433591.044159376,1,0.23733
1716433591.094159221,1,0.323526
1716433591.144124128,1,0.19461
1716433591.194153257,1,0.283811
1716433591.244127971,1,0.0805605
1716433591.294143651,1,0.220844
1716433591.344158651,1,0.267681
1716433591.394131771,1,0.235433
1716433591.444127008,1,0.251681
1716433591.494141137,1,0.240556
1716433591.544170434,1,0.203034
1716433591.594162370,1,0.228988
1716433591.644125660,1,0.376771
1716433591.694130377,1,0.274954
1716433591.744127018,1,0.286185
1716433591.794157099,1,0.278518
1716433591.844160873,1,0.344533
1716433591.894134960,1,0.299104
1716433591.944127154,1,0.311002
1716433591.994128499,1,0.302874
1716433592.044154449,0.764253,0.557165
1716433592.094150894,1,0.381961
1716433592.144158860,0.773053,0.551298
1716433592.194179855,0.947959,0.434694
1716433592.244117433,0.610125,0.659917
1716433592.294152365,0.842722,0.504852
1716433592.344136826,0.4,0.904852
1716433592.394133480,0.638806,0.640796
1716433592.444125628,0.4,1.0408
1716433592.494134891,0,0
1716433592.544125496,0,0
1716433592.594155705,0,0
1716433592.644126742,0,0
1716433592.694128071,0,0
1716433592.744137134,0,0
1716433592.794158006,0,0
1716433592.844153218,0,0
1716433592.894160023,0,0
1716433592.944153586,0,0
1716433592.994135763,0,0
1716433593.044166639,0,0
1716433593.094137185,0,0
1716433593.144153301,0,0
1716433593.194127857,0,0
1716433593.244155824,0,0
1716433593.294159860,0,0
1716433593.344159105,0,0
1716433593.394162187,0,0
1716433593.444142496,0,0
1716433593.494154656,0,0
1716433593.544159036,0,0
1716433593.594150879,0,0
1716433593.644129787,0,0
1716433593.694157459,0,0
1716433593.744154756,0,0
1716433593.794125446,0,0
1716433593.844134342,0,0
1716433593.894146607,0,0
1716433593.944164018,0,0
1716433593.994124795,0,0
1716433594.044151862,0,0
1716433594.094139741,0,0
1716433594.144154688,0,0
1716433594.194159493,0,0
1716433594.244124599,0,0
1716433594.294170556,0,0
1716433594.344155600,0,0
1716433594.394177188,0,0
1716433594.444124571,0,0
1716433594.494137147,0,0
1716433594.544155454,0,0
1716433594.594134713,0,0
1716433594.644128919,0,0
1716433594.694158249,0,0
1716433594.744128725,0,0
1716433594.794157163,0,0
1716433594.844131070,0,0
1716433594.894145023,0,0
1716433594.944137484,0,0
1716433594.994159537,0,0
1716433595.044154491,0,0
1716433595.094143375,0,0
1716433595.144153118,0,0
1716433595.194156213,0,0
1716433595.244156405,0,0
1716433595.294186067,0,0
1716433595.344158708,0,0
1716433595.394151006,0,0
1716433595.444151021,0,0
1716433595.494138752,0,0
1716433595.544158011,0,0
1716433595.594164985,0,0
1716433595.644161829,0,0
1716433595.694126188,0,0
1716433595.744180811,0,0
1716433595.794154620,0,0
1716433595.844151466,0,0
1716433595.894124770,0,0
1716433595.944163374,0,0
1716433595.994130834,0,0
1716433596.044155836,0,0
1716433596.094174723,0,0
1716433596.144157591,0,0
1716433596.194127019,0,0
1716433596.244128815,0,0
1716433596.294163324,0,0
1716433596.344131607,0,0
1716433596.396003871,0,0
1716433596.444156243,0,0
1716433596.494158996,0,0
1716433596.544207822,0,0
1716433596.594126871,0,0
1716433596.644218384,0,0
1716433596.694178437,0,0
1716433596.744127583,0,0
1716433596.794155160,0,0
1716433596.844177012,0,0
1716433596.894147433,0,0
1716433596.944326231,0,0
1716433596.994127643,0,0
1716433597.044157920,0,0
1716433597.094190671,0,0
1716433597.144176736,0,0
1716433597.194151372,0,0
1716433597.244184248,0,0
1716433597.294160242,0,0
1716433597.344132640,0,0
1716433597.394156799,0,0
1716433597.444157835,0,0
1716433597.494180043,0,0
1716433597.544163246,0,0
1716433597.594152807,0,0
1716433597.644125227,0,0
1716433597.694167027,0,0
1716433597.744161030,0,0
1716433597.794123359,0,0
1716433597.844154549,0,0
1716433597.894174197,0,0
1716433597.944166442,0,0
1716433597.994147744,0,0
1716433598.044163162,0,0
1716433598.094129390,0,0
1716433598.144130621,0,0
1716433598.194158214,0,0
1716433598.244164664,0,0
1716433598.294156933,0,0
1716433598.344128686,0,0
1716433598.394124448,0,0
1716433598.444156712,0,0
1716433598.494163406,0,0
1716433598.544159709,0,0
1716433598.594154590,0,0
1716433598.644154575,0,0
1716433598.694144265,0,0
1716433598.744164229,0,0
1716433598.794159147,0,0
1716433598.844157330,0,0
1716433598.894134979,0,0
1716433598.944154013,0,0
1716433598.994124903,0,0
1716433599.044162558,0,0
1716433599.094168357,0,0
1716433599.144135942,0,0
1716433599.194155255,0,0
1716433599.244139502,0,0
1716433599.294154567,0,0
1716433599.344158225,0,0
1716433599.394158875,0,0
1716433599.444126378,0,0
1716433599.494159130,0,0
1716433599.544125029,0,0
1716433599.594152887,0,0
1716433599.644161268,0,0
1716433599.694163125,0,0
1716433599.744125087,0,0
1716433599.794136997,0,0
1716433599.844139118,0,0
1716433599.894171330,0,0
1716433599.944127744,0,0
1716433599.994156686,0,0
1716433600.044127285,0,0
1716433600.094129427,0,0
1716433600.144158285,0,0
1716433600.194158028,0,0
1716433600.244154240,0,0
1716433600.294130590,0,0
1716433600.344156578,0,0
1716433600.394154034,0,0
1716433600.444153481,0,0
1716433600.494126484,0,0
1716433600.544124088,0,0
1716433600.594133449,0,0
1716433600.644158644,0,0
1716433600.694157270,0,0
1716433600.744154171,0,0
1716433600.794205830,0,0
1716433600.844161512,0,0
1716433600.894157051,0,0
1716433600.944137226,0,0
1716433600.994131114,0,0
1716433601.044168645,0,0
1716433601.094159159,0,0
1716433601.144187898,0,0
1716433601.194157725,0,0
1716433601.244151477,0,0
1716433601.294159833,0,0
1716433601.344162142,0,0
1716433601.394125195,0,0
1716433601.444158150,0,0
1716433601.494135574,0,0
1716433601.544127540,0,0
1716433601.594157894,0,0
1716433601.644124417,0,0
1716433601.694126861,0,0
1716433601.744157265,0,0
1716433601.794124623,0,0
1716433601.844123612,0,0
1716433601.894156759,0,0
1716433601.944149668,0,0
1716433601.994126411,0,0
1716433602.044127125,0,0
1716433602.094167816,0,0
1716433602.144132472,0,0
1716433602.194156198,0,0
1716433602.244152814,0,0
1716433602.294157099,0,0
1716433602.344156016,0,0
1716433602.394157644,0,0
1716433602.444152842,0,0
1716433602.494156664,0,0
1716433602.544129155,0,0
1716433602.594163721,0,0
1716433602.644167775,0,0
1716433602.694145669,0,0
1716433602.744134675,0,0
1716433602.794126330,0,0
1716433602.844157264,0,0
1716433602.894131861,0,0
1716433602.944158705,0,0
1716433602.994122941,0,0
1716433603.044155483,0,0
1716433603.094128432,0,0
1716433603.144123925,0,0
1716433603.194128292,0,0
1716433603.244126818,0,0
1716433603.294133010,0,0
1716433603.344156546,0,0
1716433603.394172646,0,0
1716433603.444158155,0,0
1716433603.494173174,0,0
1716433603.544125487,0,0
1716433603.594129673,0,0
1716433603.644125466,0,0
1716433603.694155188,0,0
1716433603.744125007,0,0
1716433603.794142683,0,0
1716433603.844170059,0,0
1716433603.894160918,0,0
1716433603.944125302,0,0
1716433603.994142199,0,0
1716433604.044176937,0,0
1716433604.094172259,0,0
1716433604.144154095,0,0
1716433604.194127487,0,0
1716433604.244136182,0,0
1716433604.296521221,0,0
1716433604.344170169,0,0
1716433604.394127198,0,0
1716433604.444122094,0,0
1716433604.494124361,0,0
1716433604.544127098,0,0
1716433604.594131330,0,0
1716433604.644172102,0,0
1716433604.694129126,0,0
1716433604.745844004,0,0
1716433604.794130851,0,0
1716433604.844156577,0,0
1716433604.894168033,0,0
1716433604.944125322,0,0
1716433604.994176653,0,0
1716433605.044167322,0,0
1716433605.094159491,0,0
1716433605.144159138,0,0
1716433605.194162771,0,0
1716433605.244123588,0,0
1716433605.294155814,0,0
1716433605.344156808,0,0
1716433605.394155451,0,0
1716433605.444150819,0,0
1716433605.494135726,0,0
1716433605.544127346,0,0
1716433605.594148872,0,0
1716433605.644126977,0,0
1716433605.694161798,0,0
1716433605.744156670,0,0
1716433605.794146617,0,0
1716433605.844162473,0,0
1716433605.894154966,0,0
1716433605.944123626,0,0
1716433605.994125581,0,0
1716433606.044165394,0,0
1716433606.094155428,0,0
1716433606.144148984,0,0
1716433606.194131472,0,0
1716433606.244124075,0,0
1716433606.294128020,0,0
1716433606.344157221,0,0
1716433606.394125787,0,0
1716433606.444123126,0,0
1716433606.494153475,0,0
1716433606.544123190,0,0
1716433606.594137347,0,0
1716433606.644144559,0,0
1716433606.694166320,0,0
1716433606.744154197,0,0
1716433606.794173542,0,0
1716433606.844123316,0,0
1716433606.894131204,0,0
1716433606.944159182,0,0
1716433606.994135870,0,0
1716433607.044125160,0,0
1716433607.094155803,0,0
1716433607.144151928,0,0
1716433607.194141246,0,0
1716433607.244174443,0,0
1716433607.294150555,0,0
1716433607.344152316,0,0
1716433607.394155567,0,0
1716433607.444163065,0,0
1716433607.494153992,0,0
1716433607.544125089,0,0
1716433607.594154999,0,0
1716433607.644124037,0,0
1716433607.694134310,0,0
1716433607.744125743,0,0
1716433607.794125170,0,0
1716433607.844159322,0,0
1716433607.894158719,0,0
1716433607.944142049,0,0
1716433607.994149409,0,0
1716433608.044124231,0,0
1716433608.094159570,0,0
1716433608.144156135,0,0
1716433608.194151012,0,0
1716433608.244157685,0,0
1716433608.294193924,0,0
1716433608.344176912,0,0
1716433608.394154317,0,0
1716433608.444132077,0,0
1716433608.494160992,0,0
1716433608.544163267,0,0
1716433608.594138356,0,0
1716433608.644124152,0,0
1716433608.694179044,0,0
1716433608.745704416,0,0
1716433608.794126408,0,0
1716433608.844126060,0,0
1716433608.894128526,0,0
1716433608.944157131,0,0
1716433608.994160858,0,0
1716433609.044137714,0,0
1716433609.094157364,0,0
1716433609.144170357,0,0
1716433609.194158483,0,0
1716433609.244157178,0,0
1716433609.294127503,0,0
1716433609.344151525,0,0
1716433609.394172137,0,0
1716433609.444123339,0,0
1716433609.494156503,0,0
1716433609.544136738,0,0
1716433609.594155417,0,0
1716433609.644155964,0,0
1716433609.694128677,0,0
1716433609.744124466,0,0
1716433609.794129175,0,0
1716433609.844163334,0,0
1716433609.894133743,0,0
1716433609.944156926,0,0
1716433609.994178518,0,0
1716433610.044155076,0,0
1716433610.094163610,0,0
1716433610.144159578,0,0
1716433610.194157557,0,0
1716433610.244129418,0,0
1716433610.294175373,0,0
1716433610.344156998,0,0
1716433610.394157276,0,0
1716433610.444155420,0,0
1716433610.494128661,0,0
1716433610.544129348,0,0
1716433610.594123767,0,0
1716433610.644161099,0,0
1716433610.694203953,0,0
1716433610.744156420,0,0
1716433610.794130846,0,0
1716433610.844154665,0,0
1716433610.894172513,0,0
1716433610.944157294,0,0
1716433610.994154085,0,0
1716433611.044127475,0,0
1716433611.094153998,0,0
1716433611.144156798,0,0
1716433611.194134061,0,0
1716433611.244163264,0,0
1716433611.294141388,0,0
1716433611.344129237,0,0
1716433611.394157385,0,0
1716433611.444155353,0,0
1716433611.494152916,0,0
1716433611.544158900,0,0
1716433611.594126671,0,0
1716433611.644155498,0,0
1716433611.694160074,0,0
1716433611.744173647,0,0
1716433611.794125760,0,0
1716433611.844123642,0,0
1716433611.894127974,0,0
1716433611.944126923,0,0
1716433611.994148589,0,0
1716433612.044172731,0,0
1716433612.094173051,0,0
1716433612.144158579,0,0
1716433612.194154783,0,0
1716433612.244155329,0,0
1716433612.294127753,0,0
1716433612.344157269,0,0
1716433612.394158910,0,0
1716433612.444132468,0,0
1716433612.494160249,0,0
1716433612.544133710,0,0
1716433612.594149377,0,0
1716433612.644153833,0,0
1716433612.694156616,0,0
1716433612.744135193,0,0
1716433612.794148939,0,0
1716433612.844156104,0,0
1716433612.894134600,0,0
1716433612.944125686,0,0
1716433612.994128137,0,0
1716433613.044131248,0,0
1716433613.094158037,0,0
1716433613.144125043,0,0
1716433613.194169978,0,0
1716433613.244155029,0,0
1716433613.294127185,0,0
1716433613.344161610,0,0
1716433613.394147074,0,0
1716433613.444167564,0,0
1716433613.494156265,0,0
1716433613.544128414,0,0
1716433613.594127107,0,0
1716433613.644143061,0,0
1716433613.694290595,0,0
1716433613.744156332,0,0
1716433613.794149752,0,0
1716433613.844123818,0,0
1716433613.894159996,0,0
1716433613.944156673,0,0
1716433613.994123052,0,0
1716433614.045472322,0,0
1716433614.094131267,0,0
1716433614.144126800,0,0
1716433614.194126745,0,0
1716433614.244155761,0,0
1716433614.294139324,0,0
1716433614.344124921,0,0
1716433614.394155946,0,0
1716433614.444156258,0,0
1716433614.494158338,0,0
1716433614.544154452,0,0
1716433614.594154220,0,0
1716433614.644124112,0,0
1716433614.694188754,0,0
1716433614.744135113,0,0
1716433614.794126731,0,0
1716433614.844124157,0,0
1716433614.894168903,0,0
1716433614.944157234,0,0
1716433614.994156033,0,0
1716433615.044155169,0,0
1716433615.094137840,0,0
1716433615.144178991,0,0
1716433615.194141751,0,0
1716433615.244174757,0,0
1716433615.294128788,0,0
1716433615.344166705,0,0
1716433615.394152525,0,0
1716433615.444157271,0,0
1716433615.494155690,0,0
1716433615.544152797,0,0
1716433615.594158508,0,0
1716433615.644155060,0,0
1716433615.694163086,0,0
1716433615.744131816,0,0
1716433615.794151221,0,0
1716433615.844141282,0,0
1716433615.894225948,0,0
1716433615.944125433,0,0
1716433615.994174530,0,0
1716433616.044170335,0,0
1716433616.094150907,0,0
1716433616.144123109,0,0
1716433616.194144620,0,0
1716433616.244145551,0,0
1716433616.294125926,0,0
1716433616.344154900,0,0
1716433616.394154612,0,0
1716433616.444153178,0,0
1716433616.494135611,0,0
1716433616.544151752,0,0
1716433616.594174903,0,0
1716433616.644168224,0,0
1716433616.694155748,0,0
1716433616.744154649,0,0
1716433616.794156145,0,0
1716433616.844158059,0,0
1716433616.894155970,0,0
1716433616.944165230,0,0
1716433616.994123594,0,0
1716433617.044156044,0,0
1716433617.094156018,0,0
1716433617.144123491,0,0
1716433617.194152717,0,0
1716433617.244157312,0,0
1716433617.294127097,0,0
1716433617.344135504,0,0
1716433617.394147920,0,0
1716433617.444156266,0,0
1716433617.494151491,0,0
1716433617.544163845,0,0
1716433617.594123862,0,0
1716433617.644127229,0,0
1716433617.694184662,0,0
1716433617.744125673,0,0
1716433617.794124325,0,0
1716433617.844843378,0,0
1716433617.894197362,0,0
1716433617.944125992,0,0
1716433617.994163759,0,0
1716433618.044139538,0,0
1716433618.094127337,0,0
1716433618.144155246,0,0
1716433618.194124452,0,0
1716433618.244122489,0,0
1716433618.294168405,0,0
1716433618.344163934,0,0
1716433618.394124574,0,0
1716433618.444153639,0,0
1716433618.494149720,0,0
1716433618.544131174,0,0
1716433618.594152702,0,0
1716433618.644165440,0,0
1716433618.694170315,0,0
1716433618.744168249,0,0
1716433618.794163000,0,0
1716433618.844131348,0,0
1716433618.894141474,0,0
1716433618.944151953,0,0
1716433618.994156914,0,0
1716433619.044178434,0,0
1716433619.094173666,0,0
1716433619.144126803,0,0
1716433619.194161509,0,0
1716433619.244155356,0,0
1716433619.294129501,0,0
1716433619.344123275,0,0
1716433619.394129170,0,0
1716433619.444187194,0,0
1716433619.494164495,0,0
1716433619.544165574,0,0
1716433619.594156766,0,0
1716433619.644124385,0,0
1716433619.694136210,0,0
1716433619.744135061,0,0
1716433619.794130611,0,0
1716433619.844124366,0,0
1716433619.894142024,0,0
1716433619.944168986,0,0
1716433619.994162021,0,0
1716433620.044129970,0,0
1716433620.094162683,0,0
1716433620.144160313,0,0
1716433620.194128860,0,0
1716433620.244148954,0,0
1716433620.294128735,0,0
1716433620.344125864,0,0
1716433620.394151686,0,0
1716433620.444151739,0,0
1716433620.494128477,0,0
1716433620.544124456,0,0
1716433620.594123602,0,0
1716433620.644122844,0,0
1716433620.694123863,0,0
1716433620.744125792,0,0
1716433620.794150838,0,0
1716433620.844156198,0,0
1716433620.894137003,0,0
1716433620.944158748,0,0
1716433620.994134988,0,0
1716433621.044155378,0,0
1716433621.094156978,0,0
1716433621.144151621,0,0
1716433621.194173547,0,0
1716433621.244124818,0,0
1716433621.294155359,0,0
1716433621.344154657,0,0
1716433621.394154299,0,0
1716433621.444160763,0,0
1716433621.494132626,0,0
1716433621.544124320,0,0
1716433621.594125749,0,0
1716433621.644123480,0,0
1716433621.694172500,0,0
1716433621.744150378,0,0
1716433621.794154345,0,0
1716433621.844140957,0,0
1716433621.894163735,0,0
1716433621.944127909,0,0
1716433621.994175113,0,0
1716433622.044124842,0,0
1716433622.094139670,0,0
1716433622.144132549,0,0
1716433622.194151400,0,0
1716433622.244154743,0,0
1716433622.294158533,0,0
1716433622.344128174,0,0
1716433622.394122253,0,0
1716433622.444122152,0,0
1716433622.494124708,0,0
1716433622.544126091,0,0
1716433622.594128400,0,0
1716433622.644128977,0,0
1716433622.694155200,0,0
1716433622.744154165,0,0
1716433622.794123785,0,0
1716433622.844718327,0,0
1716433622.894158334,0,0
1716433622.944153284,0,0
1716433622.994184486,0,0
1716433623.044802663,0,0
1716433623.094157548,0,0
1716433623.144127134,0,0
1716433623.194157502,0,0
1716433623.244149972,0,0
1716433623.294156520,0,0
1716433623.344123769,0,0
1716433623.394148167,0,0
1716433623.444152136,0,0
1716433623.494132065,0,0
1716433623.544156968,0,0
1716433623.594132670,0,0
1716433623.644146131,0,0
1716433623.694159354,0,0
1716433623.744147473,0,0
1716433623.794169829,0,0
1716433623.844155329,0,0
1716433623.894161390,0,0
1716433623.944128580,0,0
1716433623.994125445,0,0
1716433624.044165033,0,0
1716433624.094169523,0,0
1716433624.144132984,0,0
1716433624.194167950,0,0
1716433624.244161165,0,0
1716433624.294159838,0,0
1716433624.344128485,0,0
1716433624.394158686,0,0
1716433624.444123039,0,0
1716433624.494140198,0,0
1716433624.544133273,0,0
1716433624.594157691,0,0
1716433624.644122454,0,0
1716433624.694157037,0,0
1716433624.744124118,0,0
1716433624.794157918,0,0
1716433624.844127738,0,0
1716433624.894175015,0,0
1716433624.944158391,0,0
1716433624.994160100,0,0
1716433625.044160916,0,0
1716433625.094137458,0,0
1716433625.144125350,0,0
1716433625.194161238,0,0
1716433625.244154339,0,0
1716433625.294124185,0,0
1716433625.344161217,0,0
1716433625.394155938,0,0
1716433625.444154780,0,0
1716433625.494189663,0,0
1716433625.544122909,0,0
1716433625.594157505,0,0
1716433625.644162563,0,0
1716433625.694150227,0,0
1716433625.744157648,0,0
1716433625.794155592,0,0
1716433625.844124893,0,0
1716433625.894132423,0,0
1716433625.944133569,0,0
1716433625.994158447,0,0
1716433626.044134236,0,0
1716433626.094136459,0,0
1716433626.144127538,0,0
1716433626.194124144,0,0
1716433626.244238328,0,0
1716433626.294130123,0,0
1716433626.346618298,0,0
1716433626.394142243,0,0
1716433626.444145512,0,0
1716433626.494162398,0,0
1716433626.544134631,0,0
1716433626.594130225,0,0
1716433626.644126494,0,0
1716433626.694146013,0,0
1716433626.744158879,0,0
1716433626.794154602,0,0
1716433626.845239375,0,0
1716433626.894127404,0,0
1716433626.944129907,0,0
1716433626.994155885,0,0
1716433627.044155506,0,0
1716433627.094174279,0,0
1716433627.144157285,0,0
1716433627.194132097,0,0
1716433627.244124468,0,0
1716433627.294135761,0,0
1716433627.344151003,0,0
1716433627.394124034,0,0
1716433627.444123697,0,0
1716433627.494147699,0,0
1716433627.544151934,0,0
1716433627.594157180,0,0
1716433627.644152573,0,0
1716433627.694154613,0,0
1716433627.744190248,0,0
1716433627.794124158,0,0
1716433627.844202808,0,0
1716433627.894144145,0,0
1716433627.944156808,0,0
1716433627.994156165,0,0
1716433628.044151623,0,0
1716433628.094140129,0,0
1716433628.144157264,0,0
1716433628.194125275,0,0
1716433628.244155254,0,0
1716433628.294158512,0,0
1716433628.344129069,0,0
1716433628.394154818,0,0
1716433628.444160380,0,0
1716433628.494165841,0,0
1716433628.544135537,0,0
1716433628.594128005,0,0
1716433628.644150136,0,0
1716433628.694133168,0,0
1716433628.744196026,0,0
1716433628.794150995,0,0
1716433628.844128651,0,0
1716433628.894153700,0,0
1716433628.944154081,0,0
1716433628.994185760,0,0
1716433629.044181674,0,0
1716433629.094158881,0,0
1716433629.144153807,0,0
1716433629.194150055,0,0
1716433629.244150121,0,0
1716433629.294130694,0,0
1716433629.344125299,0,0
1716433629.394125378,0,0
1716433629.444152517,0,0
1716433629.494199136,0,0
1716433629.544152232,0,0
1716433629.594157089,0,0
1716433629.644152644,0,0
1716433629.694166077,0,0
1716433629.744135530,0,0
1716433629.794152815,0,0
1716433629.844154883,0,0
1716433629.894165846,0,0
1716433629.944157267,0,0
1716433629.994137006,0,0
1716433630.044103792,0,0
1716433630.094124636,0,0
1716433630.144170881,0,0
1716433630.194163401,0,0
1716433630.244375001,0,0
1716433630.294127223,0,0
1716433630.344154692,0,0
1716433630.394129235,0,0
1716433630.444140341,0,0
1716433630.494128089,0,0
1716433630.544129706,0,0
1716433630.594156666,0,0
1716433630.644166739,0,0
1716433630.694166065,0,0
1716433630.744155177,0,0
1716433630.794151146,0,0
1716433630.844123015,0,0
1716433630.894130591,0,0
1716433630.944822354,0,0
1716433630.994164533,0,0
1716433631.044153880,0,0
1716433631.094124793,0,0
1716433631.144150767,0,0
1716433631.194130831,0,0
1716433631.244123138,0,0
1716433631.294137197,0,0
1716433631.344125596,0,0
1716433631.394126500,0,0
1716433631.444153142,0,0
1716433631.494156274,0,0
1716433631.544154642,0,0
1716433631.594160297,0,0
1716433631.644139195,0,0
1716433631.694156603,0,0
1716433631.744087568,0,0
1716433631.794859300,0,0
1716433631.844163484,0,0
1716433631.894153484,0,0
1716433631.944157533,0,0
1716433631.994147619,0,0
1716433632.044161902,0,0
1716433632.094194469,0,0
1716433632.144152325,0,0
1716433632.194158324,0,0
1716433632.244155076,0,0
1716433632.294186563,0,0
1716433632.344157353,0,0
1716433632.394124847,0,0
1716433632.444153388,0,0
1716433632.494124233,0,0
1716433632.544158888,0,0
1716433632.594160748,0,0
1716433632.644130749,0,0
1716433632.694124189,0,0
1716433632.744149525,0,0
1716433632.794155336,0,0
1716433632.844161384,0,0
1716433632.894155705,0,0
1716433632.944123650,0,0
1716433632.994138590,0,0
1716433633.044139671,0,0
1716433633.094176224,0,0
1716433633.144153648,0,0
1716433633.194123379,0,0
1716433633.244155555,0,0
1716433633.294168753,0,0
1716433633.344161461,0,0
1716433633.394125193,0,0
1716433633.444154546,0,0
1716433633.494153749,0,0
1716433633.544134706,0,0
1716433633.594128507,0,0
1716433633.644130411,0,0
1716433633.694127218,0,0
1716433633.744138206,0,0
1716433633.794171645,0,0
1716433633.844155725,0,0
1716433633.894207440,0,0
1716433633.944125940,0,0
1716433633.994153781,0,0
1716433634.044160223,0,0
1716433634.094155996,0,0
1716433634.144130042,0,0
1716433634.194154521,0,0
1716433634.244128962,0,0
1716433634.294126493,0,0
1716433634.344140424,0,0
1716433634.394155085,0,0
1716433634.444159310,0,0
1716433634.494149354,0,0
1716433634.544154764,0,0
1716433634.594158468,0,0
1716433634.644163552,0,0
1716433634.694165974,0,0
1716433634.744145005,0,0
1716433634.794150335,0,0
1716433634.844136034,0,0
1716433634.894142390,0,0
1716433634.944208939,0,0
1716433634.994122992,0,0
1716433635.044126575,0,0
1716433635.094178666,0,0
1716433635.144129145,0,0
1716433635.194150167,0,0
1716433635.244149871,0,0
1716433635.294140513,0,0
1716433635.344172598,0,0
1716433635.394155462,0,0
1716433635.444158699,0,0
1716433635.494124392,0,0
1716433635.544165172,0,0
1716433635.594157187,0,0
1716433635.644151470,0,0
1716433635.694135931,0,0
1716433635.744123320,0,0
1716433635.794123988,0,0
1716433635.844156778,0,0
1716433635.894171529,0,0
1716433635.944158159,0,0
1716433635.994150928,0,0
1716433636.044379605,0,0
1716433636.094162376,0,0
1716433636.144138776,0,0
1716433636.194126086,0,0
1716433636.244150448,0,0
1716433636.294146673,0,0
1716433636.344130289,0,0
1716433636.394134856,0,0
1716433636.444130692,0,0
1716433636.494123958,0,0
1716433636.544123798,0,0
1716433636.594141389,0,0
1716433636.644124314,0,0
1716433636.694135241,0,0
1716433636.744125141,0,0
1716433636.794137316,0,0
1716433636.844130558,0,0
1716433636.894134379,0,0
1716433636.944124162,0,0
1716433636.994124321,0,0
1716433637.044154421,0,0
1716433637.094196989,0,0
1716433637.144159842,0,0
1716433637.194153808,0,0
1716433637.244126609,0,0
1716433637.294128553,0,0
1716433637.344140703,0,0
1716433637.394125614,0,0
1716433637.444123075,0,0
1716433637.494124864,0,0
1716433637.544155174,0,0
1716433637.594132108,0,0
1716433637.644135421,0,0
1716433637.694155233,0,0
1716433637.744121872,0,0
1716433637.794123495,0,0
1716433637.844140567,0,0
1716433637.894200303,0,0
1716433637.944157200,0,0
1716433637.994134042,0,0
1716433638.044157438,0,0
1716433638.094128671,0,0
1716433638.144124300,0,0
1716433638.194156941,0,0
1716433638.244128931,0,0
1716433638.294168744,0,0
1716433638.344128084,0,0
1716433638.394159728,0,0
1716433638.444133699,0,0
1716433638.494162141,0,0
1716433638.544154778,0,0
1716433638.594149823,0,0
1716433638.644123514,0,0
1716433638.694158327,0,0
1716433638.744142075,0,0
1716433638.794337992,0,0
1716433638.844156386,0,0
1716433638.894166440,0,0
1716433638.944165267,0,0
1716433638.994172512,0,0
1716433639.044131847,0,0
1716433639.094133047,0,0
1716433639.144140292,0,0
1716433639.194152402,0,0
1716433639.244156059,0,0
1716433639.294154486,0,0
1716433639.344124110,0,0
1716433639.394126877,0,0
1716433639.444128292,0,0
1716433639.494129580,0,0
1716433639.544157499,0,0
1716433639.594123167,0,0
1716433639.644127067,0,0
1716433639.694129878,0,0
1716433639.744156322,0,0
1716433639.794180962,0,0
1716433639.844149870,0,0
1716433639.894186015,0,0
1716433639.944159899,0,0
1716433639.994153354,0,0
1716433640.044159623,0,0
1716433640.095521737,0,0
1716433640.144160615,0,0
1716433640.194151731,0,0
1716433640.244126372,0,0
1716433640.294172926,0,0
1716433640.344132684,0,0
1716433640.394131129,0,0
1716433640.444154585,0,0
1716433640.494130003,0,0
1716433640.544155525,0,0
1716433640.594148469,0,0
1716433640.644124673,0,0
1716433640.694152540,0,0
1716433640.744129464,0,0
1716433640.794124107,0,0
1716433640.844127869,0,0
1716433640.894140852,0,0
